record_id,duration_hours,init_utc,valid_start_utc,valid_end_utc,model_id,threshold_mm,n_locations,n_events,brier_score,roc_auc,raw_brier_score,mean_crps_mm
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,gnn_csgd,127.0,252,19,0.07421561852196992,0.8468488818613056,0.07936507936507936,22.5865723125066
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,025,12.7,252,133,0.15722106399125466,0.8762873570480824,0.2619047619047619,18.438729734136647
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,0125,12.7,252,133,0.1544321680045726,0.874139129335945,0.2619047619047619,18.35725177108089
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,3km,12.7,252,133,0.15912733031807247,0.855500094774752,0.2619047619047619,18.42217425375654
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,gnn_csgd,12.7,252,133,0.1485652232515504,0.883047956024515,0.2619047619047619,18.03984748727059
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,025,25.4,252,97,0.1748823251144788,0.8349185234452943,0.30952380952380953,18.438729734136647
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,0125,25.4,252,97,0.1741886724211057,0.8298636514798803,0.30952380952380953,18.35725177108089
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,3km,25.4,252,97,0.17498654316620496,0.8210176255404057,0.30952380952380953,18.42217425375654
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,gnn_csgd,25.4,252,97,0.16686369514007174,0.8419022281343532,0.30952380952380953,18.03984748727059
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,025,50.8,252,54,0.12741274541732633,0.8596146651702207,0.1984126984126984,18.438729734136647
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,0125,50.8,252,54,0.12754558702636717,0.8547512158623269,0.1984126984126984,18.35725177108089
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,3km,50.8,252,54,0.12676605803797125,0.8521324354657688,0.1984126984126984,18.42217425375654
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,gnn_csgd,50.8,252,54,0.12317494427035348,0.8677515899738122,0.1984126984126984,18.03984748727059
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,025,76.2,252,39,0.1079503489734973,0.9005657878897315,0.11904761904761904,18.438729734136647
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,0125,76.2,252,39,0.10705917661827573,0.8994823642710966,0.11904761904761904,18.35725177108089
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,3km,76.2,252,39,0.10596412917416648,0.8967136150234741,0.11904761904761904,18.42217425375654
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,gnn_csgd,76.2,252,39,0.10642218105120711,0.9020103527145781,0.11904761904761904,18.03984748727059
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,025,127.0,252,22,0.0763974476804611,0.891897233201581,0.09126984126984126,18.438729734136647
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,0125,127.0,252,22,0.07688102844417492,0.892490118577075,0.09126984126984126,18.35725177108089
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,3km,127.0,252,22,0.07690049293216078,0.8891304347826087,0.09126984126984126,18.42217425375654
24h_06475,24,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,gnn_csgd,127.0,252,22,0.07699414799352354,0.8928853754940711,0.09126984126984126,18.03984748727059
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,025,12.7,252,118,0.19191416589158364,0.8138755375664053,0.3333333333333333,16.48426295660983
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,0125,12.7,252,118,0.19363645590333162,0.8079939286617759,0.3333333333333333,16.546234980887814
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,3km,12.7,252,118,0.19375220307386137,0.799772324816595,0.3333333333333333,16.569146924176106
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,gnn_csgd,12.7,252,118,0.1802533359672596,0.8303819883632684,0.3333333333333333,16.261221135231747
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,025,25.4,252,87,0.19208680739981548,0.7946360153256705,0.3134920634920635,16.48426295660983
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,0125,25.4,252,87,0.19405323800675853,0.7863462208289794,0.3134920634920635,16.546234980887814
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,3km,25.4,252,87,0.1937833995463361,0.7758272378962034,0.3134920634920635,16.569146924176106
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,gnn_csgd,25.4,252,87,0.1868829166662476,0.8033437826541275,0.3134920634920635,16.261221135231747
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,025,50.8,252,46,0.12363420726698847,0.8440270156184044,0.17857142857142858,16.48426295660983
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,0125,50.8,252,46,0.12435783520584923,0.840227944280287,0.17857142857142858,16.546234980887814
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,3km,50.8,252,46,0.12267095671811837,0.8310468552131701,0.17857142857142858,16.569146924176106
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,gnn_csgd,50.8,252,46,0.12352639427238805,0.857956943858168,0.17857142857142858,16.261221135231747
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,025,76.2,252,30,0.09533919430267708,0.8983483483483483,0.12698412698412698,16.48426295660983
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,0125,76.2,252,30,0.09507438572312228,0.8923423423423423,0.12698412698412698,16.546234980887814
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,3km,76.2,252,30,0.0955480511292088,0.8777777777777778,0.12698412698412698,16.569146924176106
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,gnn_csgd,76.2,252,30,0.0966010448288855,0.8960960960960961,0.12698412698412698,16.261221135231747
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,025,127.0,252,13,0.04805574022740622,0.843257161248793,0.07936507936507936,16.48426295660983
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,0125,127.0,252,13,0.04775009805505827,0.8451882845188284,0.07936507936507936,16.546234980887814
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,3km,127.0,252,13,0.04834327618166192,0.8307048599935629,0.07936507936507936,16.569146924176106
24h_06476,24,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,2025-07-05T06:00:00Z,gnn_csgd,127.0,252,13,0.048685519022790315,0.8278081750885098,0.07936507936507936,16.261221135231747
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,025,12.7,252,97,0.23046394353443528,0.7154639175257732,0.373015873015873,13.124391082909147
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,0125,12.7,252,97,0.22948435921672825,0.7106085799800466,0.373015873015873,13.129090988019723
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,3km,12.7,252,97,0.2306832184393938,0.7026272031925507,0.373015873015873,13.160088928116807
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,gnn_csgd,12.7,252,97,0.21939658343679433,0.7443964083804456,0.373015873015873,12.849185663797671
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,025,25.4,252,68,0.20353797160581288,0.6975703324808185,0.32142857142857145,13.124391082909147
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,0125,25.4,252,68,0.20324567549078512,0.6865409207161125,0.32142857142857145,13.129090988019723
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,3km,25.4,252,68,0.20359926809414647,0.6763906649616368,0.32142857142857145,13.160088928116807
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,gnn_csgd,25.4,252,68,0.2011006913917538,0.7221067774936062,0.32142857142857145,12.849185663797671
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,025,50.8,252,28,0.10032209150717473,0.696906887755102,0.15476190476190477,13.124391082909147
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,0125,50.8,252,28,0.10003541018512344,0.6870216836734694,0.15476190476190477,13.129090988019723
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,3km,50.8,252,28,0.10010229667695314,0.670280612244898,0.15476190476190477,13.160088928116807
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,gnn_csgd,50.8,252,28,0.10062157426513287,0.720344387755102,0.15476190476190477,12.849185663797671
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,025,76.2,252,9,0.034098998438109915,0.7315957933241883,0.05952380952380952,13.124391082909147
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,0125,76.2,252,9,0.03390875426393961,0.7256515775034293,0.05952380952380952,13.129090988019723
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,3km,76.2,252,9,0.03387643202876548,0.7096479195244627,0.05952380952380952,13.160088928116807
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,gnn_csgd,76.2,252,9,0.034434581909683515,0.7178783721993599,0.05952380952380952,12.849185663797671
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,025,127.0,252,4,0.01581537987088864,0.59375,0.031746031746031744,13.124391082909147
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,0125,127.0,252,4,0.015808075741858902,0.592741935483871,0.031746031746031744,13.129090988019723
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,3km,127.0,252,4,0.01579990805407763,0.5655241935483871,0.031746031746031744,13.160088928116807
24h_06477,24,2025-07-04T00:00:00Z,2025-07-04T12:00:00Z,2025-07-05T12:00:00Z,gnn_csgd,127.0,252,4,0.01584560126567025,0.530241935483871,0.031746031746031744,12.849185663797671
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,025,12.7,252,88,0.19960566478091596,0.8145787139689579,0.2976190476190476,11.845835708753254
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,0125,12.7,252,88,0.19359842864754992,0.8177660753880266,0.2976190476190476,11.644596219981214
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,3km,12.7,252,88,0.19157748097252608,0.819359756097561,0.2976190476190476,11.576431255289698
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,gnn_csgd,12.7,252,88,0.195599495853736,0.8244179600886918,0.2976190476190476,11.77148465213508
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,025,25.4,252,60,0.17525189666138144,0.8046875,0.25396825396825395,11.845835708753254
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,0125,25.4,252,60,0.17043899147321132,0.8103298611111112,0.25396825396825395,11.644596219981214
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,3km,25.4,252,60,0.16891913221472735,0.8098958333333334,0.25396825396825395,11.576431255289698
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,gnn_csgd,25.4,252,60,0.17558554943979188,0.8157986111111111,0.25396825396825395,11.77148465213508
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,025,50.8,252,23,0.08124495685661369,0.8418454528194418,0.11507936507936507,11.845835708753254
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,0125,50.8,252,23,0.07999455202204055,0.8551357509018417,0.11507936507936507,11.644596219981214
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,3km,50.8,252,23,0.07968973716623964,0.8424150370229733,0.11507936507936507,11.576431255289698
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,gnn_csgd,50.8,252,23,0.08236766869732695,0.8492500474653503,0.11507936507936507,11.77148465213508
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,025,76.2,252,11,0.04175994219572326,0.8408147868728781,0.05952380952380952,11.845835708753254
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,0125,76.2,252,11,0.04148014373514296,0.8547717842323651,0.05952380952380952,11.644596219981214
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,3km,76.2,252,11,0.04137318992161557,0.8460958129007922,0.05952380952380952,11.576431255289698
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,gnn_csgd,76.2,252,11,0.04218077733215646,0.8377970577140702,0.05952380952380952,11.77148465213508
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,025,127.0,252,3,0.011793352896173356,0.9384203480589023,0.015873015873015872,11.845835708753254
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,0125,127.0,252,3,0.011766417696262906,0.9518072289156626,0.015873015873015872,11.644596219981214
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,3km,127.0,252,3,0.011733279817904492,0.9518072289156626,0.015873015873015872,11.576431255289698
24h_06478,24,2025-07-04T00:00:00Z,2025-07-04T18:00:00Z,2025-07-05T18:00:00Z,gnn_csgd,127.0,252,3,0.011838670434251122,0.9504685408299867,0.015873015873015872,11.77148465213508
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,025,12.7,252,69,0.13466696267420575,0.8992634830125921,0.23809523809523808,9.947157087959337
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,0125,12.7,252,69,0.1335671670541733,0.8894432565138196,0.23809523809523808,9.841960794890088
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,3km,12.7,252,69,0.13535015810950898,0.8866714183891661,0.23809523809523808,9.902328022232144
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,gnn_csgd,12.7,252,69,0.134902009162633,0.9054407222618199,0.23809523809523808,10.043329175473861
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,025,25.4,252,45,0.12022098027680744,0.8883521202361782,0.19444444444444445,9.947157087959337
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,0125,25.4,252,45,0.11871945689301519,0.8778314546430488,0.19444444444444445,9.841960794890088
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,3km,25.4,252,45,0.11961277606057846,0.8694578636607622,0.19444444444444445,9.902328022232144
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,gnn_csgd,25.4,252,45,0.12251001168414967,0.8973698336017176,0.19444444444444445,10.043329175473861
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,025,50.8,252,20,0.06794680893606664,0.8976293103448276,0.10317460317460317,9.947157087959337
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,0125,50.8,252,20,0.06714990379776449,0.8922413793103449,0.10317460317460317,9.841960794890088
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,3km,50.8,252,20,0.06688067011153782,0.884698275862069,0.10317460317460317,9.902328022232144
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,gnn_csgd,50.8,252,20,0.0697524766944904,0.9088362068965518,0.10317460317460317,10.043329175473861
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,025,76.2,252,11,0.04097841316394961,0.9079592606563561,0.051587301587301584,9.947157087959337
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,0125,76.2,252,11,0.04079283303394852,0.9060731799321011,0.051587301587301584,9.841960794890088
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,3km,76.2,252,11,0.04081251887145706,0.8826857789513392,0.051587301587301584,9.902328022232144
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,gnn_csgd,76.2,252,11,0.04186832817741359,0.9030554507732931,0.051587301587301584,10.043329175473861
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,025,127.0,252,3,0.011724124974894166,0.9745649263721553,0.015873015873015872,9.947157087959337
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,0125,127.0,252,3,0.011710588306604664,0.9705488621151271,0.015873015873015872,9.841960794890088
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,3km,127.0,252,3,0.01169671514882066,0.9759036144578314,0.015873015873015872,9.902328022232144
24h_06479,24,2025-07-05T00:00:00Z,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,gnn_csgd,127.0,252,3,0.01182462797663479,0.965194109772423,0.015873015873015872,10.043329175473861
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,025,12.7,252,68,0.14876297915673253,0.8599744245524297,0.29365079365079366,9.78478383938178
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,0125,12.7,252,68,0.1487960518562731,0.8453484654731458,0.29365079365079366,9.742492952195649
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,3km,12.7,252,68,0.15068805919043063,0.8331202046035806,0.29365079365079366,9.815382677055238
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,gnn_csgd,12.7,252,68,0.14804295127217793,0.865329283887468,0.29365079365079366,9.866731816108548
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,025,25.4,252,45,0.1244488215316389,0.866129898013956,0.21825396825396826,9.78478383938178
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,0125,25.4,252,45,0.1227457883746886,0.8555018786902845,0.21825396825396826,9.742492952195649
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,3km,25.4,252,45,0.12330348647961026,0.8389694041867954,0.21825396825396826,9.815382677055238
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,gnn_csgd,25.4,252,45,0.1260381415260221,0.8797638217928073,0.21825396825396826,9.866731816108548
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,025,50.8,252,20,0.06840063240521385,0.8948275862068965,0.0992063492063492,9.78478383938178
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,0125,50.8,252,20,0.06752497941653385,0.896551724137931,0.0992063492063492,9.742492952195649
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,3km,50.8,252,20,0.06712261609099962,0.8797413793103448,0.0992063492063492,9.815382677055238
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,gnn_csgd,50.8,252,20,0.07001938455052836,0.9129310344827586,0.0992063492063492,9.866731816108548
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,025,76.2,252,10,0.03741734942108701,0.893801652892562,0.047619047619047616,9.78478383938178
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,0125,76.2,252,10,0.03712024013644253,0.8958677685950414,0.047619047619047616,9.742492952195649
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,3km,76.2,252,10,0.03718263011947186,0.859504132231405,0.047619047619047616,9.815382677055238
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,gnn_csgd,76.2,252,10,0.038122229204755234,0.9,0.047619047619047616,9.866731816108548
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,025,127.0,252,3,0.011719246284048511,0.9772423025435074,0.015873015873015872,9.78478383938178
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,0125,127.0,252,3,0.011691736665299657,0.9772423025435074,0.015873015873015872,9.742492952195649
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,3km,127.0,252,3,0.01169359024325814,0.9772423025435074,0.015873015873015872,9.815382677055238
24h_06480,24,2025-07-05T00:00:00Z,2025-07-05T06:00:00Z,2025-07-06T06:00:00Z,gnn_csgd,127.0,252,3,0.011826700606183314,0.9665327978580991,0.015873015873015872,9.866731816108548
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,025,12.7,252,71,0.16453831757903217,0.8130106606489768,0.2976190476190476,7.34478022759469
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,0125,12.7,252,71,0.1607158459517698,0.8133997354291495,0.2976190476190476,7.232792268851861
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,3km,12.7,252,71,0.16072459030805517,0.8053069800015563,0.2976190476190476,7.254691304036018
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,gnn_csgd,12.7,252,71,0.16331348404503246,0.8234378647576064,0.2976190476190476,7.3673562486784245
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,025,25.4,252,41,0.12009908724017472,0.8105421338573575,0.21428571428571427,7.34478022759469
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,0125,25.4,252,41,0.11746247669626886,0.8156282510692405,0.21428571428571427,7.232792268851861
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,3km,25.4,252,41,0.11721806055882954,0.8002543058605942,0.21428571428571427,7.254691304036018
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,gnn_csgd,25.4,252,41,0.1215139139765721,0.8247601433360305,0.21428571428571427,7.3673562486784245
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,025,50.8,252,13,0.04675490942804156,0.804634695848085,0.07539682539682539,7.34478022759469
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,0125,50.8,252,13,0.04635578050567958,0.8187962664950112,0.07539682539682539,7.232792268851861
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,3km,50.8,252,13,0.04654246302451374,0.7891857096878018,0.07539682539682539,7.254691304036018
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,gnn_csgd,50.8,252,13,0.047053050543039494,0.8403604763437399,0.07539682539682539,7.3673562486784245
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,025,76.2,252,6,0.02267684864907278,0.8529810298102981,0.031746031746031744,7.34478022759469
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,0125,76.2,252,6,0.022496823610254606,0.8563685636856369,0.031746031746031744,7.232792268851861
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,3km,76.2,252,6,0.02258057643984073,0.7865853658536586,0.031746031746031744,7.254691304036018
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,gnn_csgd,76.2,252,6,0.02292966924348836,0.8719512195121951,0.031746031746031744,7.3673562486784245
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,025,127.0,252,0,5.988490095435497e-06,,0.003968253968253968,7.34478022759469
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,0125,127.0,252,0,6.836622447341034e-06,,0.003968253968253968,7.232792268851861
